,0,0.1,1,1000,52,2
261,14.0,154.0,1,1000,,
262,14.0,27.0,1,1000,,
263,14.0,157.0,1,1000,,
264,14.0,44.0,1,1000,,
265,14.0,48.0,1,1000,,
266,14.0,186.0,1,1000,,
267,14.0,187.0,1,1000,,
268,14.0,188.0,1,1000,,
269,14.0,189.0,1,1000,,
270,14.0,190.0,1,1000,,
271,14.0,191.0,1,1000,,
272,14.0,192.0,1,1000,,
273,14.0,193.0,1,1000,,
274,14.0,194.0,1,1000,,
275,14.0,195.0,1,1000,,
276,14.0,196.0,1,1000,,
277,14.0,197.0,1,1000,,
278,14.0,198.0,1,1000,,
279,14.0,199.0,1,1000,,
280,14.0,200.0,1,1000,,
281,14.0,201.0,1,1000,,
282,14.0,202.0,1,1000,,
283,14.0,88.0,1,1000,,
284,14.0,89.0,1,1000,,
285,14.0,91.0,1,1000,,
286,15.0,203.0,1,1000,,
287,15.0,204.0,1,1000,,
288,15.0,205.0,1,1000,,
289,15.0,206.0,1,1000,,
290,15.0,207.0,1,1000,,
291,15.0,48.0,1,1000,,
292,15.0,187.0,1,1000,,
293,15.0,25.0,1,1000,,
294,15.0,27.0,1,1000,,
295,16.0,193.0,1,1000,,
296,16.0,163.0,1,1000,,
297,16.0,203.0,1,1000,,
298,16.0,204.0,1,1000,,
299,16.0,187.0,1,1000,,
300,16.0,14.0,1,1000,,
301,16.0,208.0,1,1000,,
302,16.0,209.0,1,1000,,
303,16.0,210.0,1,1000,,
304,16.0,211.0,1,1000,,
305,16.0,48.0,1,1000,,
306,16.0,212.0,1,1000,,
307,16.0,27.0,1,1000,,
308,17.0,14.0,1,1000,,
309,17.0,25.0,1,1000,,
310,17.0,155.0,1,1000,,
311,17.0,27.0,1,1000,,
312,17.0,163.0,1,1000,,
313,17.0,170.0,1,1000,,
314,17.0,48.0,1,1000,,
315,17.0,187.0,1,1000,,
316,17.0,204.0,1,1000,,
317,17.0,210.0,1,1000,,
318,17.0,211.0,1,1000,,
319,17.0,213.0,1,1000,,
320,17.0,214.0,1,1000,,
321,17.0,215.0,1,1000,,
322,17.0,216.0,1,1000,,
323,17.0,217.0,1,1000,,
324,17.0,218.0,1,1000,,
325,17.0,219.0,1,1000,,
326,17.0,220.0,1,1000,,
327,17.0,221.0,1,1000,,
328,17.0,222.0,1,1000,,
329,18.0,132.0,1,1000,,
330,18.0,8.0,1,1000,,
331,18.0,27.0,1,1000,,
332,18.0,29.0,1,1000,,
333,18.0,30.0,1,1000,,
334,18.0,31.0,1,1000,,
335,18.0,33.0,1,1000,,
336,18.0,41.0,1,1000,,
337,18.0,42.0,1,1000,,
338,18.0,43.0,1,1000,,
339,18.0,181.0,1,1000,,
340,18.0,62.0,1,1000,,
341,18.0,67.0,1,1000,,
342,18.0,198.0,1,1000,,
343,18.0,223.0,1,1000,,
344,18.0,224.0,1,1000,,
345,18.0,225.0,1,1000,,
346,18.0,226.0,1,1000,,
347,18.0,227.0,1,1000,,
348,18.0,228.0,1,1000,,
349,18.0,229.0,1,1000,,
350,18.0,230.0,1,1000,,
351,18.0,231.0,1,1000,,
352,18.0,232.0,1,1000,,
353,18.0,233.0,1,1000,,
354,18.0,234.0,1,1000,,
355,18.0,235.0,1,1000,,
356,18.0,236.0,1,1000,,
357,18.0,237.0,1,1000,,
358,18.0,124.0,1,1000,,
359,19.0,193.0,1,1000,,
360,19.0,238.0,1,1000,,
361,19.0,239.0,1,1000,,
362,19.0,240.0,1,1000,,
363,19.0,241.0,1,1000,,
364,19.0,242.0,1,1000,,
365,19.0,243.0,1,1000,,
366,19.0,244.0,1,1000,,
367,19.0,245.0,1,1000,,
368,19.0,246.0,1,1000,,
369,19.0,247.0,1,1000,,
370,19.0,248.0,1,1000,,
371,19.0,249.0,1,1000,,
372,19.0,250.0,1,1000,,
373,19.0,27.0,1,1000,,
374,19.0,25.0,1,1000,,
375,20.0,256.0,1,1000,,
376,20.0,257.0,1,1000,,
377,20.0,258.0,1,1000,,
378,20.0,132.0,1,1000,,
379,20.0,27.0,1,1000,,
380,20.0,29.0,1,1000,,
381,20.0,30.0,1,1000,,
382,20.0,31.0,1,1000,,
383,20.0,32.0,1,1000,,
384,20.0,33.0,1,1000,,
385,20.0,42.0,1,1000,,
386,20.0,43.0,1,1000,,
387,20.0,181.0,1,1000,,
388,20.0,62.0,1,1000,,
389,20.0,67.0,1,1000,,
390,20.0,223.0,1,1000,,
391,20.0,227.0,1,1000,,
392,20.0,228.0,1,1000,,
393,20.0,233.0,1,1000,,
394,20.0,237.0,1,1000,,
395,20.0,252.0,1,1000,,
396,20.0,251.0,1,1000,,
397,20.0,124.0,1,1000,,
398,20.0,253.0,1,1000,,
399,20.0,254.0,1,1000,,
400,20.0,255.0,1,1000,,
401,21.0,259.0,1,1000,,
402,21.0,260.0,1,1000,,
403,21.0,261.0,1,1000,,
404,21.0,262.0,1,1000,,
405,21.0,263.0,1,1000,,
406,21.0,264.0,1,1000,,
407,21.0,265.0,1,1000,,
408,21.0,266.0,1,1000,,
409,21.0,267.0,1,1000,,
410,21.0,268.0,1,1000,,
411,21.0,269.0,1,1000,,
412,21.0,270.0,1,1000,,
413,21.0,271.0,1,1000,,
414,21.0,272.0,1,1000,,
415,21.0,273.0,1,1000,,
416,21.0,274.0,1,1000,,
417,21.0,275.0,1,1000,,
418,21.0,276.0,1,1000,,
419,21.0,277.0,1,1000,,
420,21.0,278.0,1,1000,,
421,21.0,279.0,1,1000,,
422,21.0,170.0,1,1000,,
423,21.0,45.0,1,1000,,
424,21.0,214.0,1,1000,,
425,22.0,258.0,1,1000,,
426,22.0,132.0,1,1000,,
427,22.0,280.0,1,1000,,
428,22.0,281.0,1,1000,,
429,22.0,282.0,1,1000,,
430,22.0,27.0,1,1000,,
431,22.0,283.0,1,1000,,
432,22.0,284.0,1,1000,,
433,22.0,29.0,1,1000,,
434,22.0,31.0,1,1000,,
435,22.0,41.0,1,1000,,
436,22.0,42.0,1,1000,,
437,22.0,43.0,1,1000,,
438,22.0,180.0,1,1000,,
439,22.0,181.0,1,1000,,
440,22.0,62.0,1,1000,,
441,22.0,64.0,1,1000,,
442,22.0,67.0,1,1000,,
443,22.0,70.0,1,1000,,
444,22.0,229.0,1,1000,,
445,22.0,233.0,1,1000,,
446,22.0,237.0,1,1000,,
447,22.0,124.0,1,1000,,
448,22.0,253.0,1,1000,,
449,23.0,3.0,1,1000,,
450,23.0,285.0,1,1000,,
451,23.0,286.0,1,1000,,
452,23.0,287.0,1,1000,,
453,23.0,288.0,1,1000,,
454,23.0,289.0,1,1000,,
455,23.0,290.0,1,1000,,
456,23.0,291.0,1,1000,,
457,23.0,292.0,1,1000,,
458,23.0,293.0,1,1000,,
459,23.0,294.0,1,1000,,
460,23.0,295.0,1,1000,,
461,23.0,296.0,1,1000,,
462,23.0,297.0,1,1000,,
463,23.0,298.0,1,1000,,
464,23.0,299.0,1,1000,,
465,23.0,44.0,1,1000,,
466,23.0,300.0,1,1000,,
467,23.0,301.0,1,1000,,
468,23.0,50.0,1,1000,,
469,23.0,99.0,1,1000,,
470,23.0,107.0,1,1000,,
471,23.0,111.0,1,1000,,
472,23.0,112.0,1,1000,,
473,24.0,16.0,1,1000,,
474,24.0,285.0,1,1000,,
475,24.0,288.0,1,1000,,
476,24.0,289.0,1,1000,,
477,24.0,290.0,1,1000,,
478,24.0,295.0,1,1000,,
479,24.0,298.0,1,1000,,
480,24.0,44.0,1,1000,,
481,24.0,301.0,1,1000,,
482,24.0,302.0,1,1000,,
483,24.0,303.0,1,1000,,
484,24.0,304.0,1,1000,,
485,24.0,305.0,1,1000,,
486,24.0,306.0,1,1000,,
487,24.0,307.0,1,1000,,
488,24.0,46.0,1,1000,,
489,24.0,308.0,1,1000,,
490,24.0,309.0,1,1000,,
491,24.0,310.0,1,1000,,
492,24.0,311.0,1,1000,,
493,24.0,189.0,1,1000,,
494,24.0,94.0,1,1000,,
495,24.0,106.0,1,1000,,
496,24.0,107.0,1,1000,,
497,24.0,112.0,1,1000,,
498,25.0,5.0,1,1000,,
499,25.0,25.0,1,1000,,
500,25.0,155.0,1,1000,,
501,25.0,27.0,1,1000,,
502,25.0,172.0,1,1000,,
503,25.0,47.0,1,1000,,
504,25.0,48.0,1,1000,,
505,25.0,312.0,1,1000,,
506,25.0,313.0,1,1000,,
507,25.0,314.0,1,1000,,
508,25.0,315.0,1,1000,,
509,25.0,316.0,1,1000,,
510,25.0,317.0,1,1000,,
511,25.0,318.0,1,1000,,
512,25.0,319.0,1,1000,,
513,25.0,320.0,1,1000,,
514,25.0,321.0,1,1000,,
515,25.0,322.0,1,1000,,
516,25.0,323.0,1,1000,,
517,25.0,324.0,1,1000,,
518,25.0,204.0,1,1000,,
519,25.0,207.0,1,1000,,
520,25.0,97.0,1,1000,,
521,26.0,67.0,1,1000,,
522,26.0,132.0,1,1000,,
523,26.0,325.0,1,1000,,
524,26.0,326.0,1,1000,,
525,26.0,327.0,1,1000,,
526,26.0,8.0,1,1000,,
527,26.0,41.0,1,1000,,
528,26.0,42.0,1,1000,,
529,26.0,43.0,1,1000,,
530,26.0,328.0,1,1000,,
531,26.0,237.0,1,1000,,
532,26.0,57.0,1,1000,,
533,26.0,27.0,1,1000,,
534,26.0,62.0,1,1000,,
535,26.0,31.0,1,1000,,
536,27.0,329.0,1,1000,,
537,27.0,330.0,1,1000,,
538,27.0,331.0,1,1000,,
539,27.0,332.0,1,1000,,
540,27.0,43.0,1,1000,,
541,27.0,333.0,1,1000,,
542,27.0,16.0,1,1000,,
543,27.0,181.0,1,1000,,
544,27.0,27.0,1,1000,,
545,27.0,124.0,1,1000,,
546,28.0,129.0,1,1000,,
547,28.0,67.0,1,1000,,
548,28.0,228.0,1,1000,,
549,28.0,58.0,1,1000,,
550,28.0,134.0,1,1000,,
551,28.0,43.0,1,1000,,
552,28.0,334.0,1,1000,,
553,28.0,335.0,1,1000,,
554,28.0,336.0,1,1000,,
555,28.0,283.0,1,1000,,
556,28.0,282.0,1,1000,,
557,28.0,27.0,1,1000,,
558,28.0,60.0,1,1000,,
559,28.0,61.0,1,1000,,
560,28.0,62.0,1,1000,,
561,29.0,129.0,1,1000,,
562,29.0,134.0,1,1000,,
563,29.0,272.0,1,1000,,
564,29.0,282.0,1,1000,,
565,29.0,27.0,1,1000,,
566,29.0,283.0,1,1000,,
567,29.0,42.0,1,1000,,
568,29.0,43.0,1,1000,,
569,29.0,58.0,1,1000,,
570,29.0,60.0,1,1000,,
571,29.0,61.0,1,1000,,
572,29.0,62.0,1,1000,,
573,29.0,67.0,1,1000,,
574,29.0,334.0,1,1000,,
575,29.0,335.0,1,1000,,
576,29.0,336.0,1,1000,,
577,29.0,337.0,1,1000,,
578,29.0,338.0,1,1000,,
579,29.0,339.0,1,1000,,
580,29.0,340.0,1,1000,,
581,29.0,228.0,1,1000,,
582,30.0,64.0,1,1000,,
583,30.0,67.0,1,1000,,
584,30.0,70.0,1,1000,,
585,30.0,72.0,1,1000,,
586,30.0,41.0,1,1000,,
587,30.0,73.0,1,1000,,
588,30.0,43.0,1,1000,,
589,30.0,341.0,1,1000,,
590,30.0,59.0,1,1000,,
591,30.0,62.0,1,1000,,
592,31.0,32.0,1,1000,,
593,31.0,35.0,1,1000,,
594,31.0,132.0,1,1000,,
595,31.0,41.0,1,1000,,
596,31.0,31.0,1,1000,,
597,31.0,78.0,1,1000,,
598,31.0,116.0,1,1000,,
599,31.0,181.0,1,1000,,
600,31.0,342.0,1,1000,,
601,31.0,62.0,1,1000,,
602,31.0,57.0,1,1000,,
603,31.0,27.0,1,1000,,
604,31.0,124.0,1,1000,,
605,31.0,126.0,1,1000,,
606,31.0,127.0,1,1000,,
607,32.0,226.0,1,1000,,
608,32.0,233.0,1,1000,,
609,32.0,42.0,1,1000,,
610,32.0,43.0,1,1000,,
611,32.0,41.0,1,1000,,
612,32.0,181.0,1,1000,,
613,32.0,343.0,1,1000,,
614,32.0,124.0,1,1000,,
615,32.0,29.0,1,1000,,
616,32.0,31.0,1,1000,,
617,33.0,130.0,1,1000,,
618,33.0,67.0,1,1000,,
619,33.0,132.0,1,1000,,
620,33.0,41.0,1,1000,,
621,33.0,42.0,1,1000,,
622,33.0,43.0,1,1000,,
623,33.0,237.0,1,1000,,
624,33.0,31.0,1,1000,,
625,33.0,116.0,1,1000,,
626,33.0,181.0,1,1000,,
627,33.0,344.0,1,1000,,
628,33.0,345.0,1,1000,,
629,33.0,346.0,1,1000,,
630,33.0,27.0,1,1000,,
631,33.0,124.0,1,1000,,
632,33.0,126.0,1,1000,,
633,33.0,127.0,1,1000,,
634,34.0,2.0,1,1000,,
635,34.0,5.0,1,1000,,
636,34.0,263.0,1,1000,,
637,34.0,141.0,1,1000,,
638,34.0,25.0,1,1000,,
639,34.0,27.0,1,1000,,
640,34.0,177.0,1,1000,,
641,34.0,196.0,1,1000,,
642,34.0,198.0,1,1000,,
643,34.0,347.0,1,1000,,
644,34.0,348.0,1,1000,,
645,34.0,92.0,1,1000,,
646,34.0,349.0,1,1000,,
647,34.0,350.0,1,1000,,
648,34.0,352.0,1,1000,,
649,34.0,353.0,1,1000,,
650,34.0,354.0,1,1000,,
651,34.0,355.0,1,1000,,
652,34.0,351.0,1,1000,,
653,34.0,356.0,1,1000,,
654,34.0,357.0,1,1000,,
655,34.0,358.0,1,1000,,
656,34.0,359.0,1,1000,,
657,34.0,360.0,1,1000,,
658,34.0,361.0,1,1000,,
659,34.0,362.0,1,1000,,
660,34.0,363.0,1,1000,,
661,34.0,364.0,1,1000,,
662,34.0,365.0,1,1000,,
663,34.0,366.0,1,1000,,
664,34.0,367.0,1,1000,,
665,35.0,164.0,1,1000,,
666,35.0,142.0,1,1000,,
667,35.0,368.0,1,1000,,
668,35.0,369.0,1,1000,,
669,35.0,370.0,1,1000,,
670,35.0,23.0,1,1000,,
671,35.0,25.0,1,1000,,
672,35.0,27.0,1,1000,,
673,36.0,45.0,1,1000,,
674,36.0,46.0,1,1000,,
675,36.0,14.0,1,1000,,
676,36.0,368.0,1,1000,,
677,36.0,369.0,1,1000,,
678,36.0,371.0,1,1000,,
679,36.0,372.0,1,1000,,
680,36.0,373.0,1,1000,,
681,36.0,374.0,1,1000,,
682,36.0,25.0,1,1000,,
683,37.0,90.0,1,1000,,
684,37.0,199.0,1,1000,,
685,37.0,8.0,1,1000,,
686,37.0,269.0,1,1000,,
687,37.0,375.0,1,1000,,
688,37.0,376.0,1,1000,,
689,37.0,377.0,1,1000,,
690,37.0,378.0,1,1000,,
691,37.0,27.0,1,1000,,
692,38.0,33.0,1,1000,,
693,38.0,67.0,1,1000,,
694,38.0,132.0,1,1000,,
695,38.0,255.0,1,1000,,
696,38.0,42.0,1,1000,,
697,38.0,43.0,1,1000,,
698,38.0,237.0,1,1000,,
699,38.0,379.0,1,1000,,
700,38.0,30.0,1,1000,,
701,38.0,254.0,1,1000,,
702,38.0,62.0,1,1000,,
703,38.0,380.0,1,1000,,
704,38.0,27.0,1,1000,,
705,38.0,127.0,1,1000,,
706,38.0,381.0,1,1000,,
707,38.0,382.0,1,1000,,
708,38.0,31.0,1,1000,,
709,39.0,128.0,1,1000,,
710,39.0,385.0,1,1000,,
711,39.0,386.0,1,1000,,
712,39.0,387.0,1,1000,,
713,39.0,384.0,1,1000,,
714,39.0,388.0,1,1000,,
715,39.0,132.0,1,1000,,
716,39.0,389.0,1,1000,,
717,39.0,8.0,1,1000,,
718,39.0,390.0,1,1000,,
719,39.0,258.0,1,1000,,
720,39.0,383.0,1,1000,,
721,39.0,27.0,1,1000,,
722,39.0,29.0,1,1000,,
723,39.0,31.0,1,1000,,
724,39.0,32.0,1,1000,,
725,39.0,36.0,1,1000,,
726,39.0,43.0,1,1000,,
727,39.0,181.0,1,1000,,
728,39.0,57.0,1,1000,,
729,39.0,62.0,1,1000,,
730,39.0,67.0,1,1000,,
731,39.0,233.0,1,1000,,
732,39.0,237.0,1,1000,,
733,39.0,379.0,1,1000,,
734,39.0,124.0,1,1000,,
735,39.0,254.0,1,1000,,
736,39.0,255.0,1,1000,,
737,40.0,128.0,1,1000,,
738,40.0,255.0,1,1000,,
739,40.0,391.0,1,1000,,
740,40.0,392.0,1,1000,,
741,40.0,393.0,1,1000,,
742,40.0,394.0,1,1000,,
743,40.0,395.0,1,1000,,
744,40.0,8.0,1,1000,,
745,40.0,396.0,1,1000,,
746,40.0,27.0,1,1000,,
747,40.0,30.0,1,1000,,
748,40.0,31.0,1,1000,,
749,40.0,33.0,1,1000,,
750,40.0,41.0,1,1000,,
751,40.0,42.0,1,1000,,
752,40.0,43.0,1,1000,,
753,40.0,62.0,1,1000,,
754,40.0,67.0,1,1000,,
755,40.0,78.0,1,1000,,
756,40.0,116.0,1,1000,,
757,40.0,254.0,1,1000,,
758,40.0,124.0,1,1000,,
759,40.0,126.0,1,1000,,
760,40.0,127.0,1,1000,,
761,41.0,255.0,1,1000,,
762,41.0,132.0,1,1000,,
763,41.0,43.0,1,1000,,
764,41.0,237.0,1,1000,,
765,41.0,116.0,1,1000,,
766,41.0,181.0,1,1000,,
767,41.0,57.0,1,1000,,
768,41.0,126.0,1,1000,,
769,41.0,124.0,1,1000,,
770,41.0,254.0,1,1000,,
771,41.0,127.0,1,1000,,
772,42.0,43.0,1,1000,,
773,42.0,397.0,1,1000,,
774,42.0,398.0,1,1000,,
775,42.0,399.0,1,1000,,
776,42.0,400.0,1,1000,,
777,42.0,375.0,1,1000,,
778,42.0,27.0,1,1000,,
779,42.0,60.0,1,1000,,
780,42.0,62.0,1,1000,,
781,43.0,5.0,1,1000,,
782,43.0,8.0,1,1000,,
783,43.0,16.0,1,1000,,
784,43.0,401.0,1,1000,,
785,43.0,402.0,1,1000,,
786,43.0,403.0,1,1000,,
787,43.0,404.0,1,1000,,
788,43.0,405.0,1,1000,,
789,43.0,406.0,1,1000,,
790,43.0,407.0,1,1000,,
791,43.0,408.0,1,1000,,
792,43.0,409.0,1,1000,,
793,43.0,410.0,1,1000,,
794,43.0,25.0,1,1000,,
795,43.0,154.0,1,1000,,
796,43.0,27.0,1,1000,,
797,43.0,157.0,1,1000,,
798,43.0,288.0,1,1000,,
799,43.0,47.0,1,1000,,
800,43.0,189.0,1,1000,,
801,43.0,195.0,1,1000,,
802,43.0,198.0,1,1000,,
803,43.0,202.0,1,1000,,
804,43.0,362.0,1,1000,,
805,44.0,328.0,1,1000,,
806,44.0,394.0,1,1000,,
807,44.0,43.0,1,1000,,
808,44.0,411.0,1,1000,,
809,44.0,27.0,1,1000,,
810,44.0,412.0,1,1000,,
811,44.0,413.0,1,1000,,
812,44.0,62.0,1,1000,,
813,45.0,416.0,1,1000,,
814,45.0,417.0,1,1000,,
815,45.0,418.0,1,1000,,
816,45.0,419.0,1,1000,,
817,45.0,420.0,1,1000,,
818,45.0,359.0,1,1000,,
819,45.0,360.0,1,1000,,
820,45.0,361.0,1,1000,,
